2.108463062945325419e+03,1.245479493065499810e+03,2.000026398293116756e+02
2.280657492858574187e+03,9.066597279693190785e+02,1.785144188296428069e+02
2.322614092103946405e+03,1.591754778560367072e+02,1.314575425256774963e+02
2.320973893336482433e+03,1.710995972208095282e+02,1.322092127943076889e+02
1.686282968705759686e+03,1.492414087057287816e+03,2.159699857075760008e+02
1.135440845183152533e+03,8.969058031582856074e+02,1.790842649271295102e+02
9.466472310584238130e+02,9.367027581600841586e+02,1.817823971719011524e+02
5.331819829088150300e+02,1.566261268676675172e+03,2.218061261995281370e+02
1.687206992722864243e+03,1.493406902799112913e+03,2.160314747473670138e+02
3.800595619685660949e+03,2.367845428254277067e+03,2.688461572681077314e+02
3.821370084253496771e+03,2.116936380813935102e+03,2.530435985804236907e+02
1.201973492243002511e+03,1.209509459943993761e+03,1.986769350618073418e+02
1.165693213648218489e+03,1.060047703882915357e+03,1.893139251836589096e+02
3.798249067352796260e+02,4.098767655080779377e+02,1.492330071601248278e+02
3.366087188613840681e+03,1.411329508402950523e+03,2.091344140625421346e+02
1.032340071753120583e+03,1.042200892476717627e+03,1.883292287058305021e+02
6.279736837483865202e+02,1.027331527736477483e+03,1.878118324222410251e+02
1.204798624672061578e+03,1.211051419155698568e+03,1.987709984775150645e+02
1.262405518499673690e+03,9.773161303259541910e+02,1.840105367693725782e+02
1.204864485553564236e+03,1.052859425961501529e+03,1.888213388551424998e+02
1.544087163460512784e+03,8.021551014767696870e+02,1.727026112179081849e+02
1.176010992544609508e+03,9.755773643505067412e+02,1.839904453721348716e+02
1.185564918812961423e+03,1.029139592176446968e+03,1.873494057852997514e+02
2.113098888446347246e+03,1.276090401415028737e+03,2.019231433612776243e+02
1.172835366635188393e+03,1.061748530528385572e+03,1.894135199962214244e+02
1.207944195610495399e+03,1.008390507600683009e+03,1.860212542002596194e+02
1.216548436947572100e+03,8.922182016951230707e+02,1.787056284979894656e+02
2.572990378279290326e+03,2.286750618105791091e+03,2.650141007265289659e+02
1.220333310303034523e+03,1.102324692423931765e+03,1.919165064068794777e+02
1.643159366825909274e+03,1.398308631850887878e+03,2.100957185665297118e+02
1.216326670016027947e+03,8.591330173113273077e+02,1.766249427703108950e+02
1.142979259278347399e+03,8.161681841914564757e+02,1.739984289335434937e+02
1.189121093173731879e+03,9.717450459861215677e+02,1.837358627745877868e+02
2.406583272855965333e+03,7.806599669731878066e+02,1.704594631255196759e+02
1.200504471829747672e+03,1.092966739959685356e+03,1.913484203847166896e+02
1.207904204388803237e+03,8.530708297971627871e+02,1.762523601564263629e+02
1.115836545860024444e+03,9.661739571605535275e+02,1.834611886237167937e+02
3.877203982054340031e+03,1.717587830678824616e+02,1.306426563509349990e+02
1.168792915950981978e+03,1.093238715734084735e+03,1.913982932971876778e+02
1.613151534243519336e+03,1.391452646057790162e+03,2.096955131351686532e+02
1.193603953789046273e+03,1.202011084297748539e+03,1.982139677431548535e+02
9.411750506396688252e+02,9.353030796204994886e+02,1.817000177277097634e+02
1.244459179331742007e+03,1.034181521236470871e+03,1.876056672264887482e+02
9.454392704987612888e+02,9.368980179251111622e+02,1.817959263234254479e+02
2.280941427157789803e+03,9.054717133359521313e+02,1.784394044693242165e+02
1.124001431915163039e+03,1.213832881482710945e+03,1.990294262784541672e+02
1.181797159990225509e+03,1.092278834507345891e+03,1.913244839401732236e+02
3.949482793051105546e+03,2.046173886529511776e+02,1.326346363841896618e+02
1.272942062383394159e+03,1.121516834412811249e+03,1.930692496557894913e+02
3.944625789084595908e+03,1.626751370681058006e+03,2.220857261646485767e+02
1.283703379629557730e+03,1.103216741901024079e+03,1.919071336376293004e+02
1.129462855795804444e+03,1.104735740672196016e+03,1.921620452329981106e+02
2.147042020985047202e+03,6.287410546765898971e+02,1.611725991314985436e+02
1.184665159110740433e+03,1.053554729548335899e+03,1.888859419353590567e+02
1.215268126550659645e+03,8.878567799529434978e+02,1.784326368656708723e+02
1.586665766700870563e+03,7.807107133141714712e+02,1.713098565526515529e+02
1.160995637908931712e+03,1.031112399082051525e+03,1.874988736664194846e+02
1.243337652697977092e+03,1.025511474224564154e+03,1.870615176488694544e+02
1.776214940170571481e+03,1.502432441388073357e+03,2.165071722103810714e+02
8.587701114327676351e+02,9.035102579408163592e+02,1.797855339813202988e+02
9.716922824533338598e+02,8.501373192400218386e+02,1.763119273300620762e+02
1.486885923815979595e+03,2.197915927887187536e+03,2.605490297596596179e+02
1.233145722637297695e+03,1.184769306831313997e+03,1.970886769882724536e+02
1.220958378143785239e+03,1.046260497926843072e+03,1.883896654029128683e+02
1.689704625861608520e+03,1.464736058376918663e+03,2.142256220010183370e+02
1.127792184927945982e+03,1.032767710128329782e+03,1.876372939217300484e+02
1.001465409909260984e+03,9.806640474584100957e+02,1.844907296133424381e+02
2.120188116503390575e+03,1.279227355319094613e+03,2.021131190476115194e+02
7.093730676570703508e+02,1.086411926168563696e+03,1.914436256372655407e+02
1.025525413569781222e+03,1.070712991212116322e+03,1.901295577173176810e+02
2.249799251734481913e+03,1.046701611825768850e+03,1.873543321960280252e+02
2.212408339184221404e+02,2.171509617470911962e+03,2.601959487998461213e+02
1.202949053564115047e+03,1.065732140057321885e+03,1.896329560180465137e+02
2.274923678517691314e+03,7.168551308546686869e+02,1.665824559390291029e+02
1.412806412010733311e+03,1.588300268171272819e+03,2.222833883847644927e+02
8.339961803732627459e+02,1.145643552648848072e+03,1.950402683675282560e+02
1.483816152253095197e+03,2.281214717800904509e+03,2.657913349742102014e+02
2.411039084931190700e+03,6.988502789252382854e+02,1.653093838086622043e+02
1.094016471535054279e+03,1.089050962180395800e+03,1.912121664891562602e+02
1.002934430322515936e+03,1.097206767442718501e+03,1.918192442904330903e+02
1.189299869182711973e+03,1.045096350928381753e+03,1.883491575976987349e+02
2.286613628752606928e+03,1.650423250826918320e+02,1.318637402610939944e+02
1.255557927632240762e+03,1.084924286531936559e+03,1.907856994230427290e+02
1.188692569664260418e+03,1.045937034030116820e+03,1.884026604340166671e+02
1.216337373849100004e+03,8.588458815682224667e+02,1.766068721150381862e+02
7.698225974568082393e+02,9.632296791888261396e+02,1.836335344554329652e+02
8.956512096574946327e+02,1.067950631654317476e+03,1.900900132554603488e+02
2.220936747495615577e+02,2.171828690354713217e+03,2.602151358823845726e+02
1.207358068756024977e+03,1.008656666750797626e+03,1.860386000898730572e+02
1.215130637439259090e+03,8.915908857567859513e+02,1.786676380203531949e+02
2.228058222704807122e+03,8.546306449403134593e+02,1.752963643406727385e+02
2.148246268692122612e+03,6.273472029143407553e+02,1.610836875683740743e+02
9.711273260195023340e+02,8.498290153120011610e+02,1.762931201039675955e+02
1.123755999130187547e+03,1.212673495223820282e+03,1.989567595016640666e+02
1.165735550002811806e+03,1.058898899473614847e+03,1.892416266142365373e+02
2.901943214429929867e+03,7.741394729466074978e+02,1.695375083639154070e+02
1.166866876047443839e+03,9.812813665049438896e+02,1.843586508184650938e+02
2.407179981555741506e+03,7.801066675942331585e+02,1.704240464245473845e+02
1.207893740044578635e+03,8.533580962587082013e+02,1.762704387858648545e+02
1.205107683976692897e+03,1.210487603286373769e+03,1.987352175562578793e+02
6.326922253445649176e+02,9.305750374298319230e+02,1.817213924746643556e+02
1.543585720531940524e+03,8.001233474408580832e+02,1.725753408136934866e+02
1.748134432023822455e+03,1.114829979792604490e+03,1.921576702163382890e+02
2.249796240889824730e+03,8.278178522136595348e+02,1.735874943599293090e+02
9.798848730814762575e+02,1.081402664593209238e+03,1.908490512078151937e+02
2.210744660629056852e+03,2.169022035214587504e+03,2.579837825819196269e+02
1.166585254293241633e+03,1.129686258312439577e+03,1.936929670719855210e+02
1.200792358470397630e+03,1.092977448041981006e+03,1.913487964101640557e+02
2.209144828826630146e+03,2.165511634929793217e+03,2.577646466692999638e+02
1.169645878769887304e+03,1.093557793103621407e+03,1.914174805358123876e+02
3.799148143778387293e+03,2.375845949190720603e+03,2.693508510445268485e+02
1.143607844475177217e+03,8.147532251177765374e+02,1.739087846305939706e+02
1.129484145960866726e+03,1.104161342953280837e+03,1.921258961043731119e+02
2.573022126058550839e+03,2.285889136545785732e+03,2.649598844614555446e+02
2.939988517462799336e+03,4.925141126148910757e+02,1.517851810081674557e+02
1.163282605859986916e+03,1.219304202959130180e+03,1.993329603903192719e+02
6.752279008995838012e+02,9.493967111950807976e+02,1.828612431518864980e+02
1.203598933412691849e+03,1.063742661517756915e+03,1.895071549244786127e+02
1.221196739709506801e+03,1.102356442458437868e+03,1.919176111850690347e+02
7.406414704881169655e+02,1.145087103005005247e+03,1.951017313456649447e+02
1.185873978117592742e+03,1.028575776307122396e+03,1.873136248640425379e+02
9.130621274640328693e+02,8.770317092810079203e+02,1.780640492161326165e+02
2.119058208122411997e+03,1.278610625716083177e+03,2.020754969334292355e+02
1.172579471749330423e+03,1.060876349857555169e+03,1.893589280178731258e+02
1.690863915306847503e+03,1.495842463331974841e+03,2.161808823484039408e+02
1.126907704845258195e+03,1.033310488531179317e+03,1.876723462463312444e+02
1.205706742296055381e+03,1.053465699947628082e+03,1.888586005800365797e+02
1.642615585299401346e+03,1.397425743097761824e+03,2.100407505627340186e+02
1.175691586396834737e+03,9.764285729140823378e+02,1.840443127409101578e+02
3.804429067217897114e+02,4.087490379734656472e+02,1.491614394150292355e+02
1.262096576696123520e+03,9.778800724279842598e+02,1.840463255087093160e+02
1.189696751197292997e+03,9.717662750445224447e+02,1.837366031764062484e+02
3.799465702331313423e+03,2.367228942145206020e+03,2.688085504779121493e+02
6.274087295578972316e+02,1.027023162934971879e+03,1.877930213651498548e+02
1.221502277171374772e+03,1.047143512912674623e+03,1.884446412247881426e+02
1.115506431392493141e+03,9.673124232142039318e+02,1.835331343097581112e+02
1.486896625405709301e+03,2.197628853017567508e+03,2.605309629353836272e+02
1.243113514564748584e+03,1.023777568499788117e+03,1.869526940814609759e+02
1.485574758845300266e+03,2.280416736309911357e+03,2.657393282655158941e+02
1.272366524104256769e+03,1.121495670713630489e+03,1.930685132410539211e+02
3.062455807874466700e+03,1.204578463659532872e+03,1.964444036074609130e+02
9.455027817606780900e+02,9.351746286907052763e+02,1.816874669763018630e+02
3.609831728140105042e+03,2.351626791672041691e+03,2.680231871316810839e+02
3.955408518194315093e+03,2.002332732045149157e+02,1.323527715869515191e+02
1.155759245439938923e+03,8.134743318807215928e+02,1.738157920220376980e+02
1.025227055854879609e+03,1.070989732211821320e+03,1.901472718142988469e+02
2.213775459151188727e+02,2.172492622344336723e+03,2.602576342896966253e+02
3.817862800182700198e+02,4.098338956944263600e+02,1.492282841930010022e+02
2.899883829800088279e+03,7.737186734479759025e+02,1.695131698113352741e+02
2.209363271168913798e+03,2.168971238747965799e+03,2.579820150616853311e+02
1.176344171229077119e+03,9.774880899109157326e+02,1.841102774726967937e+02
3.954321787787518588e+03,2.015739267300626523e+02,1.324382157833839813e+02
3.107286475489906934e+03,1.789878508717484465e+03,2.332109202318406460e+02
3.799696850963996440e+03,2.370343758544224329e+03,2.690042201050788435e+02
1.543994701146658826e+03,7.984126618088428131e+02,1.724673235027146632e+02
3.950024945654864041e+03,2.055577370913206323e+02,1.326932200365762355e+02
9.434052894763493669e+02,9.357878870821111832e+02,1.817282055643945569e+02
9.123841345376763456e+02,8.766616453755128759e+02,1.780414743527900612e+02
1.214772586027165971e+03,8.919229131857997572e+02,1.786888910745167038e+02
6.887679532228979724e+02,9.761261575443936636e+02,1.845284189959994308e+02
9.579394121092091154e+02,1.048151501277049647e+03,1.887803727119357120e+02
6.266926267337115632e+02,1.027687217792999263e+03,1.878355274734768443e+02
1.191078260401859325e+03,9.718171368703643793e+02,1.837383746837234071e+02
9.713964580755641691e+02,8.519098302087317052e+02,1.764237162653718372e+02
7.406160668806871854e+02,1.145776434349373631e+03,1.951451135521157028e+02
1.221489697355425733e+03,1.047488183070594005e+03,1.884663324840997518e+02
6.323469389734120796e+02,9.305623405560442052e+02,1.817209506726489110e+02
9.141658812888143757e+02,9.409253894352386851e+02,1.820815446233938815e+02
7.616242553491733815e+02,1.363994523142089520e+03,2.088483794134966445e+02
1.215915811175090312e+03,8.609012982316421585e+02,1.767365845163252800e+02
6.751771501919225784e+02,9.507754978736551266e+02,1.829480153048245086e+02
2.226676831001321716e+03,8.545799093471769083e+02,1.752946006514351325e+02
1.184309524388999307e+03,1.211793853442477030e+03,1.988388652913065471e+02
1.163282605859986916e+03,1.219304202959130180e+03,1.993329603903192719e+02
1.155350384569644120e+03,8.151850828719572064e+02,1.739238133200994412e+02
1.142917269489529190e+03,8.147278922436860285e+02,1.739079048575597142e+02
1.222466092319690915e+03,9.646876570493444660e+02,1.832575289488193846e+02
1.141026295304261566e+03,9.223456858788675845e+02,1.806785521069945162e+02
2.147951852773053815e+03,6.259557847211988246e+02,1.609964776005034821e+02
1.171299579217825567e+03,1.058068101780754660e+03,1.891836238537562167e+02
1.203035473312028444e+03,1.210411525847676103e+03,1.987325737818135849e+02
1.205859761265508951e+03,8.522479045422231820e+02,1.762027141958372738e+02
2.570183127342606895e+03,2.287855781139587634e+03,2.650865113643259861e+02
1.163620598965462250e+03,1.041218383283217690e+03,1.881317840133265804e+02
9.795142396100920905e+02,1.082079423053627352e+03,1.908919993522869731e+02
1.221504099164479157e+03,1.103403264824351254e+03,1.919831341928833126e+02
1.494364328366362997e+03,2.088835656890826158e+03,2.536806256532397583e+02
1.202230119281813586e+03,1.063347316640185909e+03,1.894837038069261155e+02
2.405862347333047182e+03,7.783324908646761742e+02,1.703138198693619074e+02
1.265477472293688606e+03,1.092594865818422022e+03,1.912578960198210609e+02
1.128178971809697714e+03,1.102042430706584355e+03,1.919939743027931627e+02
1.126549655676507655e+03,1.033642455086708196e+03,1.876935954694980637e+02
1.188334520495509651e+03,1.046269000585645699e+03,1.884239096571835148e+02
5.835718928511336117e+02,1.071661663980063850e+03,1.906458854284209963e+02
2.113583213521168545e+03,1.277028768189389211e+03,2.019816621274181045e+02
1.032919667085830724e+03,1.040554084089241769e+03,1.882250527047905564e+02
7.376436788040734882e+02,1.226432706278365231e+03,2.002211152006094323e+02
1.249738313256326819e+03,1.069236003237988598e+03,1.898049875896038543e+02
2.147997822793291107e+03,6.247150094475034621e+02,1.609183907072638533e+02
1.140995928027758737e+03,9.231730218995120367e+02,1.807306193390143676e+02
1.285163972701299372e+03,1.065154434462509016e+03,1.895116700719373171e+02
9.413332030427930022e+02,9.357117532556637798e+02,1.817255581150398029e+02
1.126933678597152493e+03,1.034485090023677003e+03,1.877461967573676134e+02
1.164141811236933563e+03,1.038338361117263048e+03,1.879501045299765849e+02
1.638993077347142389e+03,1.396257259883073175e+03,2.099710010800820896e+02
2.208257391725983780e+03,2.165203237243169497e+03,2.577461667579729578e+02
6.327157206269356493e+02,9.318185499502400262e+02,1.817995797519902510e+02
1.165016747920848275e+03,1.217297296301558617e+03,1.992049428006311871e+02
3.781236176202581646e+03,2.387060783036565226e+03,2.700747235649725440e+02
6.768349594427285183e+02,9.508365807634535258e+02,1.829501441784024962e+02
1.162460980348516159e+03,9.488132335414791214e+02,1.823210983169575456e+02
1.191568985652404535e+03,9.697643853658339594e+02,1.836087584453104000e+02
1.221534703686486864e+03,1.102576120395632643e+03,1.919310787660259336e+02
1.496421401804934703e+03,2.089325800260366577e+03,2.537093280232155337e+02
9.595973433477806793e+02,1.048212588652583236e+03,1.887825017415999014e+02
9.717957267500142962e+02,8.523387689415035311e+02,1.764502820997762456e+02
8.108563393320027899e+02,1.030317572789864244e+03,1.878106733324028710e+02
7.419052119790507049e+02,1.144581434077681479e+03,1.950686211644319030e+02
1.142533359583281708e+03,8.138855052863925721e+02,1.738553190497630965e+02
9.807881434413347961e+02,1.081297997239162214e+03,1.908415347560749638e+02
1.167103054380759659e+03,1.093119277509451422e+03,1.913925272445814016e+02
3.881738431105228301e+03,3.355849927583776662e+02,1.409419304074668560e+02
6.558443709090211087e+02,9.798857806830794743e+02,1.847989021886473608e+02
6.266621962199835707e+02,1.028514612444261275e+03,1.878875984584502419e+02
6.027794769891137321e+02,1.271175397513433609e+03,2.031745888364368113e+02
1.186247190551490121e+03,1.046606502089910009e+03,1.884472938302972125e+02
3.799374272089530223e+03,2.367847087215228385e+03,2.688475235996536412e+02
3.108590983843157574e+03,1.788269938474300488e+03,2.331084002087712292e+02
9.162838745053825278e+02,9.397608066186079441e+02,1.820061089324626096e+02
1.163758745275437832e+03,9.811671962020152478e+02,1.843546815599312936e+02
8.187735490290215239e+02,1.018183194280669795e+03,1.870392927842872837e+02
7.462382652038400010e+02,1.162136385932618850e+03,1.961682743987651918e+02
1.014343009405564885e+03,8.464480362816605066e+02,1.760358173977897138e+02
6.884450151151609134e+02,9.736292901377371436e+02,1.843717105293256679e+02
3.799191358937340283e+03,2.372810467689832876e+03,2.691598877452885290e+02
7.612099194158820410e+02,1.363979409089087767e+03,2.088478569286801019e+02
2.569860304492608975e+03,2.285359100839121766e+03,2.649298145467284940e+02
3.953907761029908670e+03,2.015587097536147780e+02,1.324376865056641464e+02
2.276497257015686955e+03,7.189035119346528973e+02,1.667096642995742002e+02
1.026645025372497003e+03,1.053163119945461403e+03,1.890245899179559217e+02
5.827431079701542558e+02,1.071631187894384993e+03,1.906448249787148939e+02
1.264264777506461769e+03,1.091722002775449710e+03,1.912042497623183408e+02
1.165980320650374324e+03,1.096557237601735324e+03,1.916099201463657664e+02
1.162207428890694018e+03,1.036776246788011122e+03,1.878538530532681534e+02
9.585294907417473951e+02,1.050161339807334116e+03,1.889061731405043929e+02
1.123415807311076605e+03,1.035349800903181631e+03,1.878042182630504726e+02
8.097702510206120223e+02,1.032762810331307037e+03,1.879655904183059931e+02
3.777700252192797052e+03,2.388421987031365461e+03,2.701639909917833506e+02
1.222456223078757603e+03,1.104598146668747404e+03,1.920573032808253515e+02
3.683670667967480767e+03,3.183612775443492637e+02,1.400632920967695156e+02
1.388641194386777897e+03,2.270750357193947366e+03,2.652315140633511419e+02
1.143582922220101409e+03,8.124330556550112306e+02,1.737628817668240515e+02
1.224740262574438475e+03,9.615407989351426750e+02,1.830572553486982770e+02
1.013735914252324733e+03,8.494078614464535804e+02,1.762226048850906182e+02
6.752515292534329774e+02,9.532634690885629425e+02,1.831044210698335633e+02
1.283672057838639375e+03,1.065099695666668595e+03,1.895097687995907165e+02
1.191587399852726094e+03,9.692680274547147974e+02,1.835775206544344371e+02
6.311505804068536918e+02,9.337491367519799041e+02,1.819226225274558431e+02
1.136538242893514280e+03,9.225121297762415224e+02,1.806936581078566633e+02
9.813037797751377411e+02,1.080819923185156313e+03,1.908109331725881646e+02
1.204929213268041622e+03,8.504741857002409233e+02,1.760921164725985477e+02
2.208202519575000679e+03,2.166692202686762812e+03,2.578398729368660725e+02
3.933487218894169928e+03,5.124384118605676122e+02,1.520117740632907157e+02
1.126969323481221181e+03,1.101086901470954672e+03,1.919351255517934476e+02
9.717409721001124581e+02,8.538278606178022301e+02,1.765439960967489412e+02
9.903446537702160413e+02,9.976532918366317517e+02,1.855707703583248076e+02
1.139103889004667053e+03,1.015051943059628911e+03,1.865113607425165583e+02
1.024066965691248015e+03,1.055553494701226327e+03,1.891775979914760057e+02
1.209799723875364634e+03,8.804744111641940663e+02,1.779739681999996037e+02
7.452619256811001378e+02,1.161603570839905160e+03,1.961357714648887338e+02
1.585800017811034422e+03,9.748176917553537351e+02,1.835192397792908423e+02
6.375782295341814461e+02,1.002574013282397345e+03,1.862447677827013877e+02
1.168635139011904812e+03,1.105601125561296158e+03,1.921759983865568415e+02
9.418122549514843058e+02,9.362264039953666952e+02,1.817574324254773330e+02
8.192708886635841736e+02,1.018201604370488440e+03,1.870399368097560000e+02
2.400849500797645760e+03,1.803994463981191984e+03,2.348286976173479843e+02
1.185571872379469823e+03,1.213579956104950270e+03,1.989498990620247127e+02
1.159422282958897540e+03,9.501925996464220816e+02,1.824109942891641651e+02
3.667048339197382120e+03,3.153643613121154203e+02,1.398919745051718166e+02
9.921570170695455317e+02,9.971235427963018765e+02,1.855355787640616541e+02
3.688532824513556534e+03,3.161543890144643569e+02,1.399194644083565606e+02
1.201026363178039901e+03,9.725972663792828143e+02,1.837771623093311462e+02
9.722279852185096161e+02,8.568279183425679548e+02,1.767321835212611916e+02
1.201923319424589181e+03,8.509601071798076646e+02,1.761257847503863729e+02
7.427389314430639615e+02,1.148985926807515398e+03,1.953447832274536609e+02
1.226486774805904133e+03,9.627979301740949722e+02,1.831345188311002516e+02
3.877786297520810876e+03,3.374277440610039775e+02,1.410619151350349796e+02
6.731490079265380473e+02,1.285989820322520700e+03,2.040336406997942333e+02
8.079579487151652302e+02,1.033292561614504393e+03,1.880007820906122333e+02
1.167507335304538401e+03,1.103770474109000816e+03,1.920620236683269297e+02
1.031940502476712027e+03,9.878508338430184494e+02,1.849112581610147572e+02
6.323441697015169893e+02,9.337930274290956731e+02,1.819241497529708909e+02
1.120957535794316300e+03,1.102058744430087927e+03,1.920024621073691549e+02
6.746547651030427915e+02,9.532415248714388554e+02,1.831036574960975827e+02
1.134704050478214867e+03,9.236375303532288399e+02,1.807663361607598915e+02
1.193996527302446111e+03,9.687602226315091229e+02,1.835430926339072926e+02
1.142499142707971714e+03,8.094111145866064589e+02,1.735739345995725103e+02
1.155686676981656547e+03,1.035343679073301018e+03,1.877704884868855402e+02
9.578229733160221713e+02,1.053117569971336707e+03,1.890928372485413718e+02
1.015460477623397082e+03,8.512605788628430901e+02,1.763373508390498614e+02
1.389944588977290550e+03,2.267816319226744326e+03,2.650456290091230471e+02
1.283672057838639375e+03,1.065099695666668595e+03,1.895097687995907165e+02
7.597705723916286615e+02,1.367902761712531856e+03,2.090961060686016992e+02
1.138572975922140813e+03,1.013243118563222765e+03,1.863981420921154495e+02
1.152977985581286248e+03,8.169535278079389400e+02,1.740374921958319590e+02
1.233648310573884146e+03,9.630612742367896999e+02,1.831436821841905953e+02
8.971886222916829183e+02,9.471104327623365862e+02,1.824880992811722535e+02
8.572735002293552498e+02,9.599567827700816451e+02,1.833373224535990857e+02
8.596440915622815737e+02,8.956303710591150775e+02,1.792890201445856633e+02
1.052421646825991047e+03,9.936062181391212107e+02,3.895998660453766433e+02
1.008546081071369599e+03,1.173848626176979451e+03,4.198092863381593816e+02
1.106732764066115578e+03,1.003555315803884241e+03,3.907479077634616829e+02
2.807161335405699901e+03,1.702051181952193133e+02,2.373623741639059972e+02
1.486257882554081789e+03,1.425843024556077808e+03,4.571088561707732651e+02
1.079518840384051146e+03,1.069413433007795220e+03,4.018884084785418054e+02
2.111765398283175728e+03,1.071226942852518960e+03,3.927366388434745090e+02
1.247775710992630138e+03,1.560445277161877812e+03,4.815524123927850155e+02
1.961753329647170403e+03,1.291244290702722992e+03,4.304956895268387029e+02
1.044317630631435804e+03,9.403515206167312499e+02,3.808670478681126497e+02
1.960940234255622499e+03,1.289188020921389580e+03,4.301630779356102607e+02
1.090852631996138371e+03,8.287149001893153581e+02,3.619789927132750904e+02
3.783353855157599355e+03,2.996223228850984697e+02,2.498263827765420046e+02
1.060608025406000252e+03,1.056775908513972581e+03,3.999716269224006169e+02
1.066070564471090847e+03,1.019630151953214408e+03,3.937786117850661753e+02
1.108815662978020555e+03,1.002756153447095471e+03,3.905966740030862638e+02
1.030460641236569700e+03,1.056975259259113955e+03,4.002806366652348515e+02
2.862523655953425532e+03,2.228527974350533327e+02,2.455620896608263877e+02
1.060691937014135419e+03,1.174681893346070183e+03,4.194696191168598602e+02
1.033301210875492870e+03,1.015625374122138737e+03,3.934163695313480389e+02
1.088834136989071339e+03,8.612237218712714366e+02,3.673736373500638024e+02
1.730184950795787927e+03,1.934732966976393300e+03,5.390332840446014870e+02
2.232981932559780489e+03,1.996252213476276438e+02,2.474851641945793688e+02
9.903464913961156526e+02,1.067156053105097726e+03,4.023315923554405344e+02
8.960664413831473212e+02,1.001021409484310993e+03,3.922578104090353577e+02
1.047963865644280077e+03,1.019946230477077506e+03,3.939966759084799719e+02
1.028961709040467667e+03,1.008291046367145896e+03,3.922431857409052327e+02
1.462623924661563024e+03,7.727519152013635448e+02,3.493199934985868822e+02
5.703105872714601219e+02,1.026540808618771052e+03,3.994608500300042238e+02
1.026267905691835949e+03,1.091265583681750059e+03,4.059898064509654318e+02
1.037275346207470875e+03,1.026889063412695577e+03,3.952427188760566423e+02
1.108641958966804850e+03,9.938235009785247485e+02,3.891210226918925628e+02
4.930501158164693720e+02,9.609808378444611208e+02,3.893262665346560993e+02
9.763997095981690109e+02,1.292753124111007764e+03,4.397675220358282786e+02
9.832187461413342362e+02,9.277966190893284875e+02,3.793502216742260771e+02
2.831160343705485957e+03,1.605235809002008125e+02,2.355415402253051127e+02
1.700859641258213287e+03,1.926091254266515307e+03,5.378726712903375073e+02
2.202393332488354190e+03,1.284646193808584030e+03,4.272011258272372629e+02
1.046394648748395184e+03,1.166431675455566847e+03,4.182361471854620731e+02
1.129050156918276343e+03,9.471542463846798228e+02,3.812162056776642203e+02
2.841931225527748666e+03,1.634957408170445490e+02,2.359344399574885642e+02
1.088865722378039209e+03,1.152504698101120994e+03,4.155440835691815664e+02
1.027326539017063624e+03,1.015075840040832418e+03,3.933801966467750049e+02
1.051151843305634429e+03,9.964616502772431659e+02,3.900837113969804477e+02
1.738069418490248154e+03,5.701182286947071987e+01,2.284320281827403960e+02
3.759455167723882369e+03,2.974241865598731920e+02,2.496816912382498685e+02
3.784532317052194230e+03,2.977492311308674289e+02,2.495058288135045927e+02
1.968541096897147327e+03,1.293850094565362497e+03,4.308644740026401223e+02
1.054717265155706400e+03,1.174132359264763863e+03,4.194334462322868262e+02
2.839217914475820180e+03,1.602739526247182198e+02,2.354264793495026709e+02
1.086212167562903687e+03,8.570195932950539373e+02,3.667023853535114313e+02
1.059422133493778801e+03,1.177537325484192252e+03,4.199534644684637215e+02
1.159865419411644780e+03,1.015377505222878654e+03,3.922165034445842480e+02
1.043762150859238318e+03,1.065133888136066389e+03,4.015080797825370951e+02
1.009793594538846150e+03,1.527658169686823385e+03,4.783092917356325984e+02
1.077971913541046433e+03,8.592339023383186714e+02,3.671440290064467717e+02
1.008677671230627539e+03,7.944066436724172036e+02,3.570576760238627116e+02
1.020878749771890853e+03,1.149223666331322647e+03,4.156239983763865098e+02
9.759293745610081032e+02,9.845891833279079037e+02,3.888090645828897323e+02
7.132100867837172018e+02,1.088230661434988860e+03,4.083543925558955152e+02
2.864176784457445137e+03,1.942733372886615939e+02,2.408206105783035582e+02
1.041596889561879834e+03,1.056018057640393636e+03,4.000203708431524774e+02
2.895128284778115813e+03,2.070275895612058719e+02,2.426464465150243086e+02
3.913372636214764043e+03,3.918311778503197047e+02,2.638849615956050343e+02
2.574860990421321731e+03,1.372404810674550390e+03,4.383037813520227246e+02
1.033519811088248616e+03,9.700713604089456794e+02,3.858808504009089120e+02
2.764889986477073762e+03,1.370068326557878663e+03,4.361773994447441396e+02
1.156029071129650220e+03,1.056635801346303197e+03,3.990747417643755171e+02
1.523449100370158931e+03,1.447097122994607844e+03,4.602832249146943013e+02
1.497558855650299620e+03,1.444715808642280535e+03,4.601264757482111349e+02
3.336547740762895501e+03,1.324564421209008970e+03,4.234178319406254332e+02
1.705930477034674141e+03,5.702799558751019049e+01,2.287289802973836288e+02
1.038736812219659214e+03,1.011171617270438446e+03,3.926300566589932828e+02
1.158988552306818974e+03,2.299298146344714951e+03,6.045535430899853964e+02
2.852127119874517120e+03,2.050539427462927051e+02,2.427137902860505108e+02
9.188167030885554141e+02,1.188382621813981132e+03,4.230344526347834631e+02
1.111475098588101446e+03,1.071361941057537933e+03,4.019180391410314996e+02
1.083251769354613316e+03,8.240528265453426684e+02,3.612775966462452288e+02
2.109682499371270751e+03,1.072026105209307843e+03,3.928878726038499281e+02
